real_name,x1,x2,x3,x4,x5,x6,real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,g1,g2,g3,g4,g5,g6,pf_g1,pf_g2,pf_g3,pf_g4,pf_g5,pf_g6
gen=0_member=18,8.91181,0.0489704,4.32857,0.341192,2.54008,2.75541,gen=0_member=18,-1224.97,112.32,0.001,0.001,6.96078,-2.96078,10.8628,-6.7649,1.89371,-1.03306,1,1,1,1,1,1
gen=0_member=31,5.91775,3.41101,2.32159,4.71117,2.7555,1.9115,gen=0_member=31,-391.044,85.4863,0.001,0.001,7.32876,-3.32876,4.50674,6.31528,-1.17141,-2.02872,1,1,1,1,1,1
gen=0_member=36,9.31981,3.65761,4.11473,0.291771,3.59527,1.55236,gen=0_member=36,-1372.43,132.589,0.001,0.001,10.9774,-6.97742,7.6622,3.65302,2.46561,-2.09329,1,1,1,1,1,1
gen=0_member=63,8.49906,1.25713,1.34434,2.30341,2.86771,1.82243,gen=0_member=63,-1062.98,92.4724,0.001,0.001,7.75619,-3.75619,9.24193,-2.72767,-1.04462,-2.16007,1,1,1,1,1,1
gen=0_member=64,9.92366,7.9682,3.90231,2.40424,1.82578,5.70079,gen=0_member=64,-1616.88,218.812,0.001,0.001,15.8919,-11.8919,3.95546,15.9809,0.781597,3.07958,1,1,1,1,1,1
gen=0_member=67,9.75165,2.1811,4.76874,0.504545,3.23974,0.428637,gen=0_member=67,-1533.67,133.527,0.001,0.001,9.93275,-5.93275,9.57055,-1.20835,0.367014,-3.51389,1,1,1,1,1,1
gen=0_member=72,5.83367,2.88856,4.02851,1.26393,1.29909,3.6094,gen=0_member=72,-384.963,74.9173,0.001,0.001,6.72223,-2.72223,4.94511,4.83201,1.67824,2.50249,1,1,1,1,1,1
gen=0_member=73,7.34614,0.491723,2.56329,3.87214,3.6438,1.68628,gen=0_member=73,-726.255,91.8923,0.001,0.001,5.83786,-1.83786,8.85442,-3.87097,-0.0628556,-1.89924,1,1,1,1,1,1
gen=43_member=4265_pso,3.94474,0.696107,1.0,0.0,1.0,0.946838,gen=43_member=4265_pso,-112.25,18.942,0.001,0.001,2.64085,1.35915,5.24863,0.143581,0.0,0.946838,1,1,1,1,1,1
gen=51_member=5084_pso,0.0,1.95853,1.0,0.0,1.0,0.361828,gen=51_member=5084_pso,-116.002,5.96676,0.001,0.001,-0.04147,4.04147,0.04147,7.87559,0.0,0.361828,1,1,1,1,1,1
gen=52_member=5190_pso,0.0,1.96661,1.0,0.0,1.0,0.271086,gen=52_member=5190_pso,-116.001,5.94104,0.001,0.001,-0.03339,4.03339,0.03339,7.89983,0.0,0.271086,1,1,1,1,1,1
gen=53_member=5238_pso,4.03336,0.697281,1.0,0.0,1.0,0.566501,gen=53_member=5238_pso,-121.061,19.0751,0.001,0.001,2.73064,1.26936,5.33608,0.058483,0.0,0.566501,1,1,1,1,1,1
gen=53_member=5241_pso,1.29703,2.21374,1.0,0.0,1.0,0.335894,gen=53_member=5241_pso,-28.3999,8.69576,0.001,0.001,1.51077,2.48923,1.08329,7.34419,0.0,0.335894,1,1,1,1,1,1
gen=67_member=6619_pso,4.77145,1.02475,1.0,0.0,1.0,0.337258,gen=67_member=6619_pso,-208.974,25.9306,0.001,0.001,3.7962,0.2038,5.7467,0.3028,0.0,0.337258,1,1,1,1,1,1
gen=69_member=6818_pso,4.66126,0.874578,1.0,0.0,1.0,0.410347,gen=69_member=6818_pso,-194.324,24.6606,0.001,0.001,3.53584,0.464162,5.78668,-0.037526,0.0,0.410347,1,1,1,1,1,1
gen=73_member=7238_pso,4.99779,0.995845,1.39616,0.0,1.0,0.416261,gen=73_member=7238_pso,-241.834,29.0921,0.001,0.001,3.99363,0.006365,6.00195,-0.010255,1.4277,0.416261,1,1,1,1,1,1
gen=80_member=7926_pso,4.67846,0.890479,1.0,0.0,1.0,0.411408,gen=80_member=7926_pso,-196.585,24.8502,0.001,0.001,3.56894,0.431061,5.78798,-0.007023,0.0,0.411408,1,1,1,1,1,1
gen=81_member=8088_pso,4.92198,1.0589,2.96381,0.0,1.0,0.356604,gen=81_member=8088_pso,-234.191,35.2585,0.001,0.001,3.98088,0.01912,5.86308,0.25472,3.99869,0.356604,1,1,1,1,1,1
gen=83_member=8226_pso,4.95724,0.984341,1.0,0.0,1.0,1.01749,gen=83_member=8226_pso,-235.663,28.5784,0.001,0.001,3.94158,0.058419,5.9729,-0.004217,0.0,1.01749,1,1,1,1,1,1
gen=83_member=8250_pso,0.0,1.93859,1.0,0.0,1.0,0.30438,gen=83_member=8250_pso,-116.004,5.85078,0.001,0.001,-0.06141,4.06141,0.06141,7.81577,0.0,0.30438,1,1,1,1,1,1
gen=84_member=8365_pso,0.663669,2.36943,2.07965,0.0,1.0,0.428211,gen=84_member=8365_pso,-61.9466,11.563,0.001,0.001,1.0331,2.9669,0.294239,8.44462,3.15296,0.428211,1,1,1,1,1,1
gen=85_member=8444_pso,4.65149,0.914025,1.0,0.0,1.0,0.464618,gen=85_member=8444_pso,-192.939,24.6877,0.001,0.001,3.56551,0.434485,5.73747,0.090585,0.0,0.464618,1,1,1,1,1,1
gen=86_member=8507_pso,4.98473,1.01132,1.0,0.0,1.0,0.553469,gen=86_member=8507_pso,-239.693,28.1766,0.001,0.001,3.99605,0.00395,5.97341,0.04923,0.0,0.553469,1,1,1,1,1,1
gen=87_member=8661_pso,5.01487,0.998154,2.79713,0.0,1.0,0.324137,gen=87_member=8661_pso,-247.469,35.0742,0.001,0.001,4.01302,-0.013024,6.01672,-0.020408,3.95884,0.324137,1,1,1,1,1,1
gen=88_member=8750_pso,4.08086,1.07917,2.32609,0.0,1.0,1.38427,gen=88_member=8750_pso,-126.856,26.1449,0.001,0.001,3.16003,0.83997,5.00169,1.15665,3.54585,1.38427,1,1,1,1,1,1
gen=88_member=8787_pso,4.91818,1.00282,4.13193,0.0,1.0,0.441905,gen=88_member=8787_pso,-239.698,43.4623,0.001,0.001,3.921,0.079,5.91536,0.09028,2.71873,0.441905,1,1,1,1,1,1
gen=91_member=9015_pso,3.65968,1.99473,2.04343,0.0,1.0,0.856205,gen=91_member=9015_pso,-85.9522,23.2809,0.001,0.001,3.65441,0.34559,3.66495,4.32451,3.08497,0.856205,1,1,1,1,1,1
gen=92_member=9176_pso,4.38175,0.940495,1.17859,0.0,1.0,0.82479,gen=92_member=9176_pso,-158.973,23.1536,0.001,0.001,3.32225,0.677755,5.44125,0.439735,0.682466,0.82479,1,1,1,1,1,1
gen=94_member=9303_pso,4.80769,0.97,1.2896,0.0,1.0,0.249264,gen=94_member=9303_pso,-214.223,26.78,0.001,0.001,3.77769,0.22231,5.83769,0.10231,1.07453,0.249264,1,1,1,1,1,1
gen=95_member=9431_pso,4.3773,1.18031,2.65431,0.0,1.0,0.65499,gen=95_member=9431_pso,-160.698,29.0283,0.001,0.001,3.55761,0.44239,5.19699,1.16363,3.8805,0.65499,1,1,1,1,1,1
gen=95_member=9465_pso,0.0,1.98818,1.0,0.0,1.0,0.354179,gen=95_member=9465_pso,-116.0,6.0783,0.001,0.001,-0.01182,4.01182,0.01182,7.96454,0.0,0.354179,1,1,1,1,1,1
gen=95_member=9493_pso,4.33396,1.08852,2.64319,0.0,1.0,1.10316,gen=95_member=9493_pso,-155.715,29.1715,0.001,0.001,3.42248,0.57752,5.24544,0.9316,3.87269,1.10316,1,1,1,1,1,1
gen=99_member=9867_pso,4.94368,1.01044,4.34399,0.0,1.0,0.330045,gen=99_member=9867_pso,-244.793,45.4401,0.001,0.001,3.95412,0.04588,5.93324,0.08764,2.19369,0.330045,1,1,1,1,1,1
gen=99_member=9879_pso,4.87824,1.06438,2.88796,0.0,1.0,0.368109,gen=99_member=9879_pso,-227.546,34.4059,0.001,0.001,3.94262,0.05738,5.81386,0.3149,3.98745,0.368109,1,1,1,1,1,1
gen=99_member=9892_pso,4.90567,0.996084,3.16989,0.0,1.0,0.198888,gen=99_member=9892_pso,-232.789,36.1455,0.001,0.001,3.90175,0.098246,5.90959,0.082582,3.97114,0.198888,1,1,1,1,1,1
gen=101_member=10085_pso,1.37509,1.64717,1.0,0.0,1.0,1.1127,gen=101_member=10085_pso,-25.8873,7.84214,0.001,0.001,1.02226,2.97774,1.72792,5.56642,0.0,1.1127,1,1,1,1,1,1
gen=102_member=10112_pso,0.839281,2.13751,1.85764,0.0,1.0,0.794267,gen=102_member=10112_pso,-50.4362,10.355,0.001,0.001,0.976791,3.02321,0.701771,7.57325,2.69501,0.794267,1,1,1,1,1,1
gen=105_member=10481_pso,4.21795,0.919183,1.0,0.0,1.0,0.780649,gen=105_member=10481_pso,-140.151,21.2454,0.001,0.001,3.13713,0.862867,5.29877,0.539599,0.0,0.780649,1,1,1,1,1,1
gen=106_member=10525_pso,1.28039,1.73707,1.0,0.0,1.0,1.15703,gen=106_member=10525_pso,-29.0151,7.99553,0.001,0.001,1.01746,2.98254,1.54332,5.93082,0.0,1.15703,1,1,1,1,1,1
gen=106_member=10571_pso,3.83449,1.02833,1.54746,0.0,1.0,2.50299,gen=106_member=10571_pso,-101.378,25.4204,0.001,0.001,2.86282,1.13718,4.80616,1.2505,1.89013,2.50299,1,1,1,1,1,1
gen=108_member=10779_pso,4.96132,1.0327,3.19409,0.0,1.0,0.356064,gen=108_member=10779_pso,-240.985,37.0102,0.001,0.001,3.99402,0.00598,5.92862,0.13678,3.96233,0.356064,1,1,1,1,1,1
gen=108_member=10782_pso,4.6104,0.86886,2.45159,0.0,1.0,1.13657,gen=108_member=10782_pso,-189.741,30.3128,0.001,0.001,3.47926,0.52074,5.74154,-0.00382,3.69925,1.13657,1,1,1,1,1,1
gen=109_member=10820_pso,0.0,2.02445,3.39238,0.0,1.0,0.401989,gen=109_member=10820_pso,-121.724,16.7682,0.001,0.001,0.02445,3.97555,-0.02445,8.07335,3.84604,0.401989,1,1,1,1,1,1
gen=111_member=11058_pso,0.0,2.05378,3.43129,0.0,1.0,0.207737,gen=111_member=11058_pso,-121.914,17.0349,0.001,0.001,0.05378,3.94622,-0.05378,8.16134,3.81399,0.207737,1,1,1,1,1,1
gen=112_member=11132_pso,4.41794,1.24148,2.48298,0.0,1.0,0.949963,gen=112_member=11132_pso,-164.935,29.1271,0.001,0.001,3.65942,0.34058,5.17646,1.3065,3.73269,0.949963,1,1,1,1,1,1
gen=113_member=11226_pso,0.0,2.02864,3.29134,0.0,1.0,0.491877,gen=113_member=11226_pso,-121.251,16.1902,0.001,0.001,0.02864,3.97136,-0.02864,8.08592,3.91512,0.491877,1,1,1,1,1,1
gen=114_member=11319_pso,4.69814,0.900999,1.0,0.0,1.0,0.472638,gen=114_member=11319_pso,-199.207,25.1077,0.001,0.001,3.59914,0.400861,5.79714,0.004857,0.0,0.472638,1,1,1,1,1,1
gen=114_member=11339_pso,4.6561,1.25123,2.36243,0.0,1.0,1.44114,gen=114_member=11339_pso,-194.789,31.9028,0.001,0.001,3.90733,0.09267,5.40487,1.09759,3.5935,1.44114,1,1,1,1,1,1
gen=114_member=11394_pso,4.16684,0.917242,2.48914,0.0,1.0,1.0248,gen=114_member=11394_pso,-136.77,26.4499,0.001,0.001,3.08408,0.915918,5.2496,0.584886,3.73902,1.0248,1,1,1,1,1,1
gen=114_member=11399_pso,0.981361,1.57485,1.91094,0.0,1.0,0.529529,gen=114_member=11399_pso,-42.9512,8.37531,0.001,0.001,0.556211,3.44379,1.40651,5.74319,2.81395,0.529529,1,1,1,1,1,1
gen=116_member=11578_pso,1.10386,2.22718,1.0,0.0,1.0,0.461863,gen=116_member=11578_pso,-36.1283,8.39216,0.001,0.001,1.33104,2.66896,0.87668,7.57768,0.0,0.461863,1,1,1,1,1,1
gen=116_member=11597_pso,4.16383,1.64797,1.396,0.0,1.0,2.40017,gen=116_member=11597_pso,-133.335,28.7629,0.001,0.001,3.8118,0.1882,4.51586,2.78008,1.42718,2.40017,1,1,1,1,1,1
gen=118_member=11700_pso,4.97757,0.988504,1.0,0.0,1.0,0.176558,gen=118_member=11700_pso,-238.671,27.7845,0.001,0.001,3.96607,0.033926,5.98907,-0.012058,0.0,0.176558,1,1,1,1,1,1
gen=118_member=11798_pso,4.94644,0.997074,3.04151,0.0,1.0,0.878774,gen=118_member=11798_pso,-238.211,36.4845,0.001,0.001,3.94351,0.056486,5.94937,0.044782,3.99828,0.878774,1,1,1,1,1,1
gen=119_member=11855_pso,4.80403,0.961267,1.0,0.0,1.0,0.51087,gen=119_member=11855_pso,-213.644,26.2637,0.001,0.001,3.7653,0.234703,5.84276,0.079771,0.0,0.51087,1,1,1,1,1,1
gen=121_member=12096_pso,0.0,1.96031,1.0,0.0,1.0,0.289292,gen=121_member=12096_pso,-116.002,5.92651,0.001,0.001,-0.03969,4.03969,0.03969,7.88093,0.0,0.289292,1,1,1,1,1,1
gen=122_member=12138_pso,4.79095,0.972048,2.34789,0.0,1.0,1.72829,gen=122_member=12138_pso,-213.609,33.3977,0.001,0.001,3.763,0.237002,5.8189,0.125194,3.57475,1.72829,1,1,1,1,1,1
gen=123_member=12225_pso,4.97543,1.01098,4.2724,0.0,1.0,0.287794,gen=123_member=12225_pso,-249.016,45.1132,0.001,0.001,3.98641,0.01359,5.96445,0.05751,2.381,0.287794,1,1,1,1,1,1
gen=125_member=12463_pso,4.24156,1.36193,2.71114,0.0,1.0,0.431012,gen=125_member=12463_pso,-144.95,28.3817,0.001,0.001,3.60349,0.39651,4.87963,1.84423,3.91656,0.431012,1,1,1,1,1,1
gen=126_member=12531_pso,1.72249,1.75174,1.0,0.0,1.0,0.624781,gen=126_member=12531_pso,-17.9869,8.42592,0.001,0.001,1.47423,2.52577,1.97075,5.53273,0.0,0.624781,1,1,1,1,1,1
gen=126_member=12567_pso,0.0,2.02628,3.26653,0.0,1.0,0.609,gen=126_member=12567_pso,-121.138,16.1469,0.001,0.001,0.02628,3.97372,-0.02628,8.07884,3.92896,0.609,1,1,1,1,1,1
gen=126_member=12571_pso,0.0,1.96759,1.0,0.0,1.0,0.263422,gen=126_member=12571_pso,-116.001,5.9408,0.001,0.001,-0.03241,4.03241,0.03241,7.90277,0.0,0.263422,1,1,1,1,1,1
gen=128_member=12764_pso,4.61059,1.03209,2.62249,0.0,1.0,1.47891,gen=128_member=12764_pso,-189.949,32.3874,0.001,0.001,3.64268,0.35732,5.5785,0.48568,3.85749,1.47891,1,1,1,1,1,1
gen=128_member=12783_pso,4.79705,1.06053,2.29955,0.0,1.0,1.74225,gen=128_member=12783_pso,-214.159,33.4598,0.001,0.001,3.85758,0.14242,5.73652,0.38454,3.50937,1.74225,1,1,1,1,1,1
gen=129_member=12857_pso,4.68676,1.04098,1.38863,0.0,1.0,2.4125,gen=129_member=12857_pso,-197.538,31.7978,0.001,0.001,3.72774,0.27226,5.64578,0.43618,1.40349,2.4125,1,1,1,1,1,1
gen=129_member=12877_pso,4.04481,1.06902,2.22172,0.0,1.0,1.28641,gen=129_member=12877_pso,-122.891,25.0942,0.001,0.001,3.11383,0.88617,4.97579,1.16225,3.39428,1.28641,1,1,1,1,1,1
gen=129_member=12878_pso,0.0,2.02619,3.28022,0.0,1.0,0.481592,gen=129_member=12878_pso,-121.2,16.0972,0.001,0.001,0.02619,3.97381,-0.02619,8.07857,3.92148,0.481592,1,1,1,1,1,1
gen=130_member=12901_pso,4.98437,1.01625,1.0,0.0,1.0,0.206701,gen=130_member=12901_pso,-239.629,27.9194,0.001,0.001,4.00062,-0.00062,5.96812,0.06438,0.0,0.206701,1,1,1,1,1,1
gen=130_member=12921_pso,0.0,2.03169,3.0961,0.0,1.0,0.768003,gen=130_member=12921_pso,-120.395,15.3034,0.001,0.001,0.03169,3.96831,-0.03169,8.09507,3.99076,0.768003,1,1,1,1,1,1
gen=131_member=13017_pso,4.93165,1.02406,3.01881,0.0,1.0,0.543374,gen=131_member=13017_pso,-235.892,35.7783,0.001,0.001,3.95571,0.04429,5.90759,0.14053,3.99965,0.543374,1,1,1,1,1,1
gen=132_member=13169_pso,4.9376,1.04898,4.22988,0.0,1.0,0.189796,gen=132_member=13169_pso,-243.074,44.4082,0.001,0.001,3.98658,0.01342,5.88862,0.20934,2.4874,0.189796,1,1,1,1,1,1
gen=132_member=13195_pso,4.701,0.938784,2.53,0.0,1.0,1.24834,gen=132_member=13195_pso,-201.852,31.94,0.001,0.001,3.63978,0.360216,5.76222,0.115352,3.7791,1.24834,1,1,1,1,1,1
gen=133_member=13260_pso,3.58996,1.55469,2.67241,0.0,1.0,0.247611,gen=133_member=13260_pso,-82.1946,23.508,0.001,0.001,3.14465,0.85535,4.03527,3.07411,3.89268,0.247611,1,1,1,1,1,1
gen=134_member=13347_pso,0.0,1.95879,1.0,0.0,1.0,0.294545,gen=134_member=13347_pso,-116.002,5.92362,0.001,0.001,-0.04121,4.04121,0.04121,7.87637,0.0,0.294545,1,1,1,1,1,1
gen=135_member=13418_pso,4.64112,0.927582,1.0,0.0,1.0,0.501311,gen=135_member=13418_pso,-191.538,24.6517,0.001,0.001,3.5687,0.431298,5.71354,0.141626,0.0,0.501311,1,1,1,1,1,1
gen=135_member=13447_pso,4.90825,0.992849,1.0,0.0,1.0,0.455416,gen=135_member=13447_pso,-228.462,27.2841,0.001,0.001,3.9011,0.098901,5.9154,0.070297,0.0,0.455416,1,1,1,1,1,1
gen=135_member=13478_pso,4.39484,0.849982,2.85935,0.0,1.0,0.833809,gen=135_member=13478_pso,-164.161,29.9082,0.001,0.001,3.24482,0.755178,5.54486,0.155106,3.98022,0.833809,1,1,1,1,1,1
gen=136_member=13587_pso,3.58558,0.88213,1.6486,0.0,1.0,1.58591,gen=136_member=13587_pso,-80.5219,19.8675,0.001,0.001,2.46771,1.53229,4.70345,1.06081,2.17372,1.58591,1,1,1,1,1,1
gen=138_member=13746_pso,4.64199,0.949667,2.76645,0.0,1.0,1.40822,gen=138_member=13746_pso,-194.726,33.0863,0.001,0.001,3.59166,0.408343,5.69232,0.207011,3.94545,1.40822,1,1,1,1,1,1
gen=138_member=13797_pso,4.83294,0.939189,2.9471,0.0,1.0,1.19223,gen=138_member=13797_pso,-221.555,35.3462,0.001,0.001,3.77213,0.227871,5.89375,-0.015373,3.9972,1.19223,1,1,1,1,1,1
gen=141_member=14016_pso,4.96639,0.995976,4.0648,0.0,1.0,0.323993,gen=141_member=14016_pso,-246.388,43.2846,0.001,0.001,3.96237,0.037634,5.97041,0.021538,2.8662,0.323993,1,1,1,1,1,1
gen=141_member=14036_pso,0.782691,1.30343,1.0,0.0,1.0,0.663375,gen=141_member=14036_pso,-53.5312,4.7516,0.001,0.001,0.086121,3.91388,1.47926,5.1276,0.0,0.663375,1,1,1,1,1,1
gen=141_member=14083_pso,3.40721,0.894481,1.43155,0.0,1.0,2.15024,gen=141_member=14083_pso,-66.9144,20.082,0.001,0.001,2.30169,1.69831,4.51273,1.27623,1.53996,2.15024,1,1,1,1,1,1
gen=141_member=14095_pso,3.98146,0.658745,2.25196,0.0,1.0,1.48416,gen=141_member=14095_pso,-117.521,24.56,0.001,0.001,2.6402,1.3598,5.32271,-0.005225,3.44044,1.48416,1,1,1,1,1,1
gen=143_member=14239_pso,0.0,1.9529,1.0,0.0,1.0,0.24206,gen=143_member=14239_pso,-116.002,5.87241,0.001,0.001,-0.0471,4.0471,0.0471,7.8587,0.0,0.24206,1,1,1,1,1,1
gen=143_member=14246_pso,4.95985,0.990987,1.35007,0.0,1.0,0.442758,gen=143_member=14246_pso,-236.158,28.6009,0.001,0.001,3.95084,0.049163,5.96886,0.013111,1.27773,0.442758,1,1,1,1,1,1
gen=144_member=14367_pso,0.0,2.03553,2.93364,0.0,1.0,0.97048,gen=144_member=14367_pso,-119.74,14.6915,0.001,0.001,0.03553,3.96447,-0.03553,8.10659,3.9956,0.97048,1,1,1,1,1,1
gen=146_member=14569_pso,4.76271,1.08784,2.81588,0.0,1.0,1.14769,gen=146_member=14569_pso,-210.944,34.1132,0.001,0.001,3.85055,0.14945,5.67487,0.50081,3.9661,1.14769,1,1,1,1,1,1
gen=146_member=14576_pso,4.03266,0.989987,2.27357,0.0,1.0,1.53441,gen=146_member=14576_pso,-121.935,25.766,0.001,0.001,3.02265,0.977353,5.04267,0.937301,3.4723,1.53441,1,1,1,1,1,1
gen=147_member=14681_pso,4.99349,0.98602,1.21993,0.0,1.0,0.217076,gen=147_member=14681_pso,-241.101,28.4425,0.001,0.001,3.97951,0.02049,6.00747,-0.03543,0.831351,0.217076,1,1,1,1,1,1
gen=148_member=14770_pso,3.75898,0.690271,1.0,0.0,1.0,2.34021,gen=148_member=14770_pso,-95.0657,22.083,0.001,0.001,2.44925,1.55075,5.06871,0.311833,0.0,2.34021,1,1,1,1,1,1
gen=148_member=14775_pso,4.96182,0.989738,1.0,0.0,1.0,0.541706,gen=148_member=14775_pso,-236.33,27.8927,0.001,0.001,3.95156,0.048442,5.97208,0.007394,0.0,0.541706,1,1,1,1,1,1
gen=148_member=14780_pso,4.91996,1.02514,4.71112,0.0,1.0,0.238741,gen=148_member=14780_pso,-243.877,48.5086,0.001,0.001,3.9451,0.0549,5.89482,0.15546,1.07207,0.238741,1,1,1,1,1,1
gen=149_member=14829_pso,1.82204,1.43948,1.0,0.0,1.0,0.889694,gen=149_member=14829_pso,-17.1059,8.18349,0.001,0.001,1.26152,2.73848,2.38256,4.4964,0.0,0.889694,1,1,1,1,1,1
gen=149_member=14877_pso,3.18731,1.51309,2.19168,0.0,1.0,0.954904,gen=149_member=14877_pso,-52.8998,19.1637,0.001,0.001,2.7004,1.2996,3.67422,3.35196,3.34662,0.954904,1,1,1,1,1,1
gen=150_member=14981_pso,4.88721,0.986172,4.67665,0.0,1.0,0.468445,gen=150_member=14981_pso,-238.945,47.9479,0.001,0.001,3.87338,0.126618,5.90104,0.071306,1.18884,0.468445,1,1,1,1,1,1
gen=150_member=14983_pso,4.92686,0.999191,5.0,0.0,1.0,0.228559,gen=150_member=14983_pso,-247.164,51.3246,0.001,0.001,3.92605,0.073949,5.92767,0.070713,0.0,0.228559,1,1,1,1,1,1
gen=150_member=14990_pso,0.731306,1.7256,2.29522,0.0,1.0,0.775798,gen=150_member=14990_pso,-57.9925,10.3824,0.001,0.001,0.456906,3.54309,1.00571,6.44549,3.50329,0.775798,1,1,1,1,1,1
gen=150_member=14992_pso,4.82771,0.967613,2.4988,0.0,1.0,1.37638,gen=150_member=14992_pso,-219.211,33.3815,0.001,0.001,3.79532,0.204677,5.8601,0.075129,3.7488,1.37638,1,1,1,1,1,1
